,CustomerID,Recency,Frequency,Monetary,Cluster_KMeans,Cluster_CAH
3434,17034.0,15,3,745.52,1,0
3435,17035.0,245,2,433.53,2,3
3436,17037.0,87,1,1267.32,1,0
3437,17038.0,29,1,112.4,1,0
3438,17040.0,137,1,449.73,1,0
3439,17041.0,26,3,1081.57,1,0
3440,17042.0,2,5,1044.38,1,0
3441,17043.0,31,4,1735.18,1,0
3442,17044.0,24,1,948.48,1,0
3443,17045.0,112,3,339.44,1,0
3444,17046.0,156,1,642.02,1,0
3445,17047.0,84,3,1100.9,1,0
3446,17048.0,117,3,925.35,1,0
3447,17049.0,2,9,5659.9800000000005,1,0
3448,17050.0,95,6,3228.84,1,0
3449,17051.0,193,1,247.14,2,3
3450,17052.0,27,1,413.75,1,0
3451,17053.0,130,1,498.48,1,0
3452,17054.0,27,5,1356.33,1,0
3453,17058.0,81,3,1179.89,1,0
3454,17059.0,29,5,3095.04,1,0
3455,17060.0,265,1,234.24,2,3
3456,17061.0,73,11,5232.2300000000005,1,0
3457,17062.0,313,4,538.37,2,3
3458,17063.0,20,7,1461.14,1,0
3459,17064.0,58,3,859.35,1,0
3460,17068.0,11,21,4552.14,1,0
3461,17069.0,27,9,2709.7000000000003,1,0
3462,17070.0,113,1,312.14,1,0
3463,17071.0,27,9,2429.03,1,0
3464,17073.0,17,4,1446.09,1,0
3465,17075.0,17,4,834.12,1,0
3466,17076.0,35,3,841.0799999999999,1,0
3467,17078.0,35,2,378.2,1,0
3468,17079.0,77,1,118.8,1,0
3469,17080.0,21,2,287.62,1,0
3470,17081.0,24,2,290.16,1,0
3471,17082.0,32,2,2003.85,1,0
3472,17083.0,108,3,1405.78,1,0
3473,17084.0,34,2,2949.75,1,0
3474,17085.0,122,5,1566.65,1,0
3475,17086.0,6,6,2050.08,1,0
3476,17088.0,27,4,1991.01,1,0
3477,17090.0,3,7,2043.95,1,0
3478,17091.0,2,9,3827.76,1,0
3479,17092.0,49,4,1777.78,1,0
3480,17094.0,321,1,302.0,2,3
3481,17095.0,22,3,1324.16,1,0
3482,17096.0,14,4,1022.13,1,0
3483,17097.0,1,8,954.42,1,0
3484,17100.0,17,2,971.74,1,0
3485,17101.0,9,4,1621.73,1,0
3486,17102.0,261,1,25.5,2,3
3487,17105.0,158,2,665.78,1,0
3488,17107.0,32,6,10815.43,1,0
3489,17109.0,28,6,885.04,1,0
3490,17110.0,164,1,163.29999999999998,1,0
3491,17111.0,46,1,248.61,1,0
3492,17114.0,5,8,808.62,1,0
3493,17115.0,7,3,837.5,1,0
3494,17117.0,287,1,116.2,2,3
3495,17118.0,317,1,157.02,2,3
3496,17119.0,2,2,606.91,1,0
3497,17120.0,232,1,307.46,2,3
3498,17122.0,118,1,138.32,1,0
3499,17123.0,161,1,345.3,1,0
3500,17124.0,184,1,298.89,2,3
3501,17125.0,49,1,259.35,1,0
3502,17126.0,151,5,1004.75,1,0
3503,17128.0,334,1,157.09,2,3
3504,17131.0,4,5,2463.17,1,0
3505,17133.0,15,7,4892.240000000001,1,0
3506,17134.0,106,2,425.0,1,0
3507,17135.0,15,7,1139.73,1,0
3508,17138.0,275,1,380.5,2,3
3509,17139.0,15,12,10668.47,1,0
3510,17140.0,246,1,465.32,2,3
3511,17142.0,238,1,579.0,2,3
3512,17144.0,0,2,984.57,1,0
3513,17146.0,105,3,749.78,1,0
3514,17147.0,22,4,1714.59,1,0
3515,17148.0,51,1,124.88,1,0
3516,17152.0,194,3,1689.5,2,3
3517,17153.0,23,1,213.78,1,0
3518,17154.0,74,1,329.34,1,0
3519,17155.0,17,2,251.7,1,0
3520,17157.0,7,2,319.0,1,0
3521,17158.0,31,3,1266.97,1,0
3522,17159.0,21,3,1538.88,1,0
3523,17160.0,30,6,3518.03,1,0
3524,17162.0,28,10,1715.46,1,0
3525,17163.0,21,2,293.1,1,0
3526,17164.0,32,7,2467.35,1,0
3527,17165.0,283,1,158.68,2,3
3528,17166.0,38,2,206.34,1,0
3529,17169.0,57,2,835.78,1,0
3530,17171.0,288,1,224.91,2,3
3531,17172.0,78,1,317.76,1,0
3532,17173.0,4,8,3766.6,1,0
3533,17174.0,217,1,59.9,2,3
3534,17175.0,43,4,1443.69,1,0
3535,17176.0,201,1,306.13,2,3
3536,17179.0,177,3,711.79,1,0
3537,17180.0,55,4,796.03,1,0
3538,17181.0,56,2,239.92,1,0
3539,17183.0,7,6,3347.31,1,0
3540,17186.0,46,2,144.0,1,0
3541,17187.0,226,1,203.95,2,3
3542,17188.0,10,7,2474.23,1,0
3543,17189.0,105,2,384.4,1,0
3544,17190.0,58,2,444.74,1,0
3545,17191.0,27,7,2095.13,1,0
3546,17193.0,35,7,1699.3,1,0
3547,17194.0,273,2,262.62,2,3
3548,17197.0,29,1,1013.01,1,0
3549,17198.0,23,3,692.22,1,0
3550,17201.0,53,1,342.63,1,0
3551,17203.0,35,6,3563.85,1,0
3552,17204.0,174,4,1564.56,1,0
3553,17205.0,53,1,384.08,1,0
3554,17206.0,52,1,204.24,1,0
3555,17211.0,26,8,2317.2200000000003,1,0
3556,17212.0,252,1,226.85,2,3
3557,17213.0,39,7,2781.23,1,0
3558,17214.0,59,6,1069.12,1,0
3559,17217.0,233,1,113.5,2,3
3560,17218.0,3,10,1960.72,1,0
3561,17219.0,31,1,114.23,1,0
3562,17220.0,23,14,3198.25,1,0
3563,17221.0,6,2,335.13,1,0
3564,17222.0,64,1,354.15,1,0
3565,17223.0,309,2,426.79,2,3
3566,17226.0,308,1,393.49,2,3
3567,17227.0,18,6,939.32,1,0
3568,17228.0,15,8,1906.09,1,0
3569,17229.0,95,2,318.76,1,0
3570,17230.0,263,8,3638.41,2,3
3571,17231.0,11,10,3174.32,1,0
3572,17232.0,2,2,421.52,1,0
3573,17233.0,34,1,190.88,1,0
3574,17234.0,182,1,149.89,2,3
3575,17235.0,24,2,550.0600000000001,1,0
3576,17236.0,12,6,916.13,1,0
3577,17237.0,10,2,314.69,1,0
3578,17238.0,2,17,3744.65,1,0
3579,17239.0,312,1,382.5,2,3
3580,17242.0,107,2,1135.04,1,0
3581,17243.0,0,26,8676.85,1,0
3582,17244.0,52,1,954.9,1,0
3583,17245.0,204,1,171.45000000000002,2,3
3584,17247.0,14,1,282.19,1,0
3585,17248.0,119,1,318.65,1,0
3586,17250.0,3,2,384.52,1,0
3587,17251.0,362,1,283.28000000000003,2,3
3588,17252.0,116,2,353.86,1,0
3589,17253.0,17,1,178.26,1,0
3590,17254.0,4,2,272.44,1,0
3591,17255.0,40,2,298.41,1,0
3592,17256.0,106,2,240.0,1,0
3593,17259.0,147,2,603.37,1,0
3594,17262.0,51,5,1253.36,1,0
3595,17263.0,207,1,63.440000000000005,2,3
3596,17265.0,138,2,562.9,1,0
3597,17266.0,1,3,310.64,1,0
3598,17267.0,126,2,317.62,1,0
3599,17268.0,107,4,763.64,1,0
3600,17272.0,41,4,2148.63,1,0
3601,17274.0,34,1,111.98,1,0
3602,17277.0,227,2,1065.35,2,3
3603,17278.0,240,1,246.04,2,3
3604,17279.0,57,1,187.83,1,0
3605,17282.0,129,3,1703.41,1,0
3606,17284.0,59,6,1652.58,1,0
3607,17286.0,21,1,153.92,1,0
3608,17287.0,25,7,1064.11,1,0
3609,17288.0,8,7,1419.73,1,0
3610,17289.0,31,3,944.41,1,0
3611,17290.0,3,2,525.24,1,0
3612,17291.0,307,1,550.8000000000001,2,3
3613,17293.0,7,9,1875.11,1,0
3614,17295.0,28,3,556.95,1,0
3615,17297.0,16,1,131.78,1,0
3616,17298.0,100,2,498.42,1,0
3617,17299.0,11,4,669.11,1,0
3618,17301.0,20,1,197.63,1,0
3619,17302.0,14,5,1135.63,1,0
3620,17303.0,360,1,250.04,2,3
3621,17306.0,10,19,8631.31,1,0
3622,17309.0,94,1,82.75,1,0
3623,17311.0,77,2,1384.85,1,0
3624,17312.0,138,3,644.3,1,0
3625,17313.0,30,1,2328.84,1,0
3626,17314.0,24,8,2527.92,1,0
3627,17315.0,1,38,6292.26,1,0
3628,17317.0,45,3,2600.34,1,0
3629,17320.0,99,3,1200.62,1,0
3630,17321.0,7,2,700.86,1,0
3631,17323.0,14,7,921.07,1,0
3632,17324.0,17,4,990.23,1,0
3633,17325.0,279,1,96.8,2,3
3634,17329.0,13,2,523.11,1,0
3635,17330.0,22,2,363.9,1,0
3636,17331.0,123,1,175.2,1,0
3637,17333.0,85,1,494.25,1,0
3638,17334.0,301,2,307.02000000000004,2,3
3639,17337.0,150,4,2027.87,1,0
3640,17338.0,16,8,6643.93,1,0
3641,17339.0,93,2,243.36,1,0
3642,17340.0,29,11,12353.29,1,0
3643,17341.0,156,3,781.36,1,0
3644,17343.0,354,1,193.64,2,3
3645,17344.0,45,1,160.57,1,0
3646,17345.0,14,4,537.74,1,0
3647,17346.0,3,15,2676.56,1,0
3648,17347.0,85,1,228.96,1,0
3649,17348.0,14,5,1159.52,1,0
3650,17349.0,178,1,110.75,2,3
3651,17350.0,7,4,1286.07,1,0
3652,17351.0,35,3,587.15,1,0
3653,17353.0,128,2,1740.0,1,0
3654,17354.0,50,1,1393.06,1,0
3655,17356.0,311,1,178.22,2,3
3656,17357.0,23,2,388.14,1,0
3657,17358.0,302,2,365.85,2,3
3658,17359.0,10,1,127.86,1,0
3659,17360.0,16,3,585.79,1,0
3660,17361.0,48,3,488.2,1,0
3661,17362.0,238,2,312.23,2,3
3662,17364.0,0,11,4481.18,1,0
3663,17365.0,12,8,4801.56,1,0
3664,17367.0,237,1,168.4,2,3
3665,17368.0,22,8,1912.67,1,0
3666,17370.0,72,4,446.18,1,0
3667,17371.0,16,3,423.89,1,0
3668,17372.0,40,8,1342.68,1,0
3669,17373.0,39,4,646.92,1,0
3670,17374.0,218,2,495.77,2,3
3671,17375.0,198,3,400.1,2,3
3672,17376.0,70,2,203.2,1,0
3673,17377.0,23,20,4100.92,1,0
3674,17379.0,10,1,404.66,1,0
3675,17381.0,8,29,20275.61,1,0
3676,17382.0,64,1,65.4,1,0
3677,17383.0,3,1,199.29,1,0
3678,17384.0,18,2,336.4,1,0
3679,17385.0,14,1,261.11,1,0
3680,17386.0,7,6,2686.42,1,0
3681,17387.0,19,2,784.11,1,0
3682,17388.0,77,4,1259.56,1,0
3683,17389.0,0,34,31833.68,1,0
3684,17391.0,163,2,508.8,1,0
3685,17392.0,306,2,457.91,2,3
3686,17394.0,218,1,203.87,2,3
3687,17396.0,38,8,7330.8,1,0
3688,17397.0,21,2,696.41,1,0
3689,17398.0,114,3,653.38,1,0
3690,17400.0,125,5,2129.96,1,0
3691,17402.0,4,13,2633.85,1,0
3692,17403.0,35,1,281.62,1,0
3693,17404.0,3,15,31906.82,1,0
3694,17405.0,0,3,1031.41,1,0
3695,17406.0,332,3,2200.42,2,3
3696,17408.0,162,1,32.65,1,0
3697,17409.0,184,2,771.85,2,3
3698,17410.0,15,5,1214.72,1,0
3699,17411.0,11,3,778.94,1,0
3700,17412.0,2,7,1258.06,1,0
3701,17414.0,43,2,778.0,1,0
3702,17415.0,79,1,507.84,1,0
3703,17416.0,29,7,6893.42,1,0
3704,17418.0,41,2,463.46,1,0
3705,17419.0,10,12,4226.57,1,0
3706,17420.0,49,3,598.83,1,0
3707,17422.0,15,6,1979.37,1,0
3708,17423.0,45,2,698.41,1,0
3709,17425.0,18,2,759.1700000000001,1,0
3710,17426.0,7,6,5037.26,1,0
3711,17427.0,71,1,100.8,1,0
3712,17428.0,0,28,17256.85,1,0
3713,17429.0,127,3,524.9200000000001,1,0
3714,17430.0,32,2,265.76,1,0
3715,17431.0,312,1,403.3,2,3
3716,17432.0,17,2,365.76,1,0
3717,17433.0,87,1,303.16,1,0
3718,17434.0,1,7,2373.82,1,0
3719,17436.0,1,2,216.3,1,0
3720,17438.0,253,1,388.4500000000001,2,3
3721,17440.0,156,3,186.42,1,0
3722,17442.0,36,6,2248.56,1,0
3723,17443.0,219,1,534.24,2,3
3724,17444.0,147,3,2940.04,1,0
3725,17446.0,176,2,120.9,1,0
3726,17447.0,39,2,541.53,1,0
3727,17449.0,1,7,2520.86,1,0
3728,17450.0,7,46,194550.79,3,1
3729,17451.0,0,7,1721.4,1,0
3730,17453.0,17,2,486.72,1,0
3731,17454.0,191,4,517.53,2,3
3732,17455.0,203,1,131.7,2,3
3733,17456.0,364,1,249.86,2,3
3734,17457.0,126,5,1737.7,1,0
3735,17458.0,14,1,316.5,1,0
3736,17459.0,42,2,657.3,1,0
3737,17460.0,93,6,622.4300000000001,1,0
3738,17461.0,22,3,757.46,1,0
3739,17462.0,59,2,675.69,1,0
3740,17463.0,15,5,1896.41,1,0
3741,17464.0,157,1,289.96000000000004,1,0
3742,17466.0,9,2,763.28,1,0
3743,17468.0,9,2,137.0,1,0
3744,17469.0,15,5,1870.97,1,0
3745,17470.0,44,5,1125.07,1,0
3746,17472.0,190,3,710.29,2,3
3747,17475.0,78,1,194.37,1,0
3748,17480.0,77,1,511.82,1,0
3749,17481.0,3,4,1255.59,1,0
3750,17483.0,64,3,414.04,1,0
3751,17486.0,260,1,396.87,2,3
3752,17489.0,58,2,376.64,1,0
3753,17490.0,0,7,2092.32,1,0
3754,17491.0,0,10,3558.87,1,0
3755,17492.0,247,1,374.57,2,3
3756,17495.0,7,2,497.56,1,0
3757,17496.0,358,1,271.05,2,3
3758,17498.0,75,1,272.22,1,0
3759,17499.0,289,1,622.88,2,3
3760,17500.0,16,3,1138.0,1,0
3761,17501.0,220,2,288.6,2,3
3762,17502.0,8,4,689.1,1,0
3763,17503.0,2,2,558.96,1,0
3764,17504.0,205,9,2997.03,2,3
3765,17505.0,161,2,1145.84,1,0
3766,17506.0,75,1,302.2,1,0
3767,17507.0,261,2,605.58,2,3
3768,17508.0,280,1,387.31,2,3
3769,17509.0,57,8,6115.14,1,0
3770,17510.0,24,1,308.48,1,0
3771,17511.0,2,31,91062.38,3,0
3772,17512.0,28,10,2924.99,1,0
3773,17513.0,71,1,513.2,1,0
3774,17514.0,127,1,208.65,1,0
3775,17515.0,30,4,639.02,1,0
3776,17516.0,14,5,768.08,1,0
3777,17517.0,308,1,153.94,2,3
3778,17519.0,16,6,1844.02,1,0
3779,17520.0,53,1,546.81,1,0
3780,17521.0,29,3,723.21,1,0
3781,17522.0,1,5,1070.71,1,0
3782,17523.0,10,4,652.74,1,0
3783,17524.0,360,1,145.0,2,3
3784,17525.0,359,1,422.7,2,3
3785,17526.0,4,4,1195.9,1,0
3786,17527.0,53,4,939.37,1,0
3787,17528.0,0,8,3628.5,1,0
3788,17530.0,0,10,2385.0,1,0
3789,17531.0,189,1,296.7,2,3
3790,17534.0,53,1,223.36,1,0
3791,17535.0,279,1,164.4,2,3
3792,17536.0,176,1,76.5,1,0
3793,17537.0,29,2,897.62,1,0
3794,17538.0,25,1,98.42,1,0
3795,17540.0,24,2,578.9,1,0
3796,17542.0,269,1,170.75,2,3
3797,17545.0,42,3,645.96,1,0
3798,17548.0,233,1,103.3,2,3
3799,17549.0,23,2,148.86,1,0
3800,17550.0,196,3,267.16,2,3
3801,17551.0,358,1,306.84,2,3
3802,17552.0,59,4,930.41,1,0
3803,17553.0,129,1,1487.6,1,0
3804,17554.0,0,5,1952.45,1,0
3805,17555.0,19,2,483.26,1,0
3806,17556.0,205,1,157.9,2,3
3807,17557.0,13,3,541.46,1,0
3808,17560.0,94,4,854.95,1,0
3809,17561.0,18,1,167.62,1,0
3810,17562.0,13,7,1122.38,1,0
3811,17564.0,23,3,454.01,1,0
3812,17566.0,7,2,901.21,1,0
3813,17567.0,6,8,4331.48,1,0
3814,17569.0,331,1,344.14,2,3
3815,17571.0,49,4,1498.51,1,0
3816,17572.0,70,4,226.75000000000003,1,0
3817,17573.0,28,3,380.6,1,0
3818,17574.0,242,1,185.65,2,3
3819,17576.0,7,19,3622.68,1,0
3820,17578.0,217,1,143.45999999999998,2,3
3821,17579.0,4,3,448.9,1,0
3822,17580.0,252,3,215.72,2,3
3823,17581.0,0,25,11045.04,1,0
3824,17582.0,235,1,175.27,2,3
3825,17584.0,6,2,1242.3,1,0
3826,17585.0,108,4,1133.07,1,0
3827,17588.0,99,3,1240.2,1,0
3828,17589.0,59,4,2404.17,1,0
3829,17590.0,1,3,1479.22,1,0
3830,17591.0,72,7,2225.9700000000003,1,0
3831,17593.0,3,5,3927.34,1,0
3832,17594.0,84,2,993.18,1,0
3833,17595.0,11,2,388.79,1,0
3834,17596.0,22,7,2827.93,1,0
3835,17597.0,213,1,2044.37,2,3
3836,17600.0,17,1,161.67000000000002,1,0
3837,17601.0,238,1,116.01,2,3
3838,17602.0,1,6,5102.97,1,0
3839,17603.0,77,1,394.72,1,0
3840,17604.0,216,2,309.36,2,3
3841,17608.0,32,2,193.42,1,0
3842,17609.0,40,5,1112.22,1,0
3843,17611.0,6,15,3984.22,1,0
3844,17612.0,52,6,2048.45,1,0
3845,17613.0,22,14,4559.150000000001,1,0
3846,17614.0,56,1,390.07,1,0
3847,17615.0,129,3,329.6,1,0
3848,17616.0,173,3,571.1999999999999,1,0
3849,17618.0,5,3,971.58,1,0
3850,17619.0,311,1,218.52,2,3
3851,17620.0,59,1,81.44,1,0
3852,17621.0,20,3,1379.9,1,0
3853,17623.0,32,1,527.05,1,0
3854,17624.0,14,2,843.48,1,0
3855,17625.0,17,4,2047.0,1,0
3856,17628.0,80,1,75.75,1,0
3857,17629.0,5,8,1814.12,1,0
3858,17630.0,169,2,503.6,1,0
3859,17631.0,1,3,528.33,1,0
3860,17633.0,30,4,1324.84,1,0
3861,17634.0,35,9,2361.9700000000003,1,0
3862,17636.0,18,1,285.56,1,0
3863,17637.0,30,2,547.0600000000001,1,0
3864,17639.0,275,1,108.5,2,3
3865,17640.0,86,1,621.66,1,0
3866,17642.0,119,2,712.29,1,0
3867,17643.0,372,1,101.55,2,3
3868,17644.0,0,11,2895.64,1,0
3869,17646.0,218,3,1008.39,2,3
3870,17647.0,64,1,133.06,1,0
3871,17648.0,60,4,1797.5,1,0
3872,17649.0,137,1,868.49,1,0
3873,17650.0,20,1,166.07999999999998,1,0
3874,17651.0,11,10,3945.0,1,0
3875,17652.0,24,12,4867.72,1,0
3876,17653.0,36,4,1207.56,1,0
3877,17654.0,276,1,117.55,2,3
3878,17655.0,10,7,2638.94,1,0
3879,17656.0,72,5,1674.69,1,0
3880,17658.0,25,2,595.42,1,0
3881,17659.0,16,12,2999.46,1,0
3882,17660.0,140,1,196.0,1,0
3883,17663.0,25,7,1802.91,1,0
3884,17664.0,18,2,604.64,1,0
3885,17666.0,3,2,728.16,1,0
3886,17667.0,65,5,2055.51,1,0
3887,17668.0,0,2,347.75,1,0
3888,17669.0,42,7,3406.7200000000003,1,0
3889,17670.0,227,1,205.7,2,3
3890,17671.0,15,4,1572.71,1,0
3891,17672.0,49,2,3178.17,1,0
3892,17673.0,1,6,1629.12,1,0
3893,17674.0,73,2,551.04,1,0
3894,17675.0,0,31,20374.28,1,0
3895,17676.0,3,6,1387.68,1,0
3896,17677.0,1,30,16363.23,1,0
3897,17678.0,263,1,298.11,2,3
3898,17679.0,52,2,1992.11,1,0
3899,17680.0,23,1,184.4,1,0
3900,17682.0,9,6,2474.33,1,0
3901,17684.0,43,1,239.41,1,0
3902,17685.0,16,7,3191.53,1,0
3903,17686.0,6,7,5739.46,1,0
3904,17690.0,29,15,4757.95,1,0
3905,17691.0,357,2,290.40000000000003,2,3
3906,17692.0,126,4,740.94,1,0
3907,17693.0,136,1,200.47,1,0
3908,17694.0,141,1,283.12,1,0
3909,17695.0,131,2,765.34,1,0
3910,17696.0,37,8,2285.71,1,0
3911,17697.0,235,1,338.95,2,3
3912,17698.0,260,1,154.95,2,3
3913,17700.0,16,4,2534.64,1,0
3914,17701.0,252,1,417.95,2,3
3915,17702.0,29,4,1824.37,1,0
3916,17703.0,34,3,798.74,1,0
3917,17704.0,168,2,885.19,1,0
3918,17705.0,2,9,1823.52,1,0
3919,17706.0,3,17,10504.49,1,0
3920,17707.0,184,2,152.4,1,0
3921,17708.0,187,2,267.08,1,0
3922,17709.0,169,1,137.45,1,0
3923,17711.0,10,2,385.1,1,0
3924,17712.0,44,1,522.91,1,0
3925,17714.0,320,1,153.0,2,3
3926,17715.0,200,1,326.4,2,3
3927,17716.0,22,11,5655.99,1,0
3928,17718.0,231,1,139.35,2,3
3929,17719.0,37,15,5396.04,1,0
3930,17720.0,25,4,1195.94,1,0
3931,17722.0,95,4,2424.04,1,0
3932,17723.0,126,6,3276.4000000000005,1,0
3933,17724.0,70,3,1033.0,1,0
3934,17725.0,15,11,3439.08,1,0
3935,17727.0,14,1,1060.25,1,0
3936,17728.0,3,3,2876.01,1,0
3937,17730.0,2,13,5298.4800000000005,1,0
3938,17731.0,78,4,1240.11,1,0
3939,17732.0,372,1,303.97,2,3
3940,17733.0,38,2,692.19,1,0
3941,17734.0,53,3,700.63,1,0
3942,17735.0,1,19,13110.02,1,0
3943,17736.0,8,3,377.44,1,0
3944,17737.0,8,2,168.24,1,0
3945,17738.0,18,4,1879.05,1,0
3946,17739.0,11,7,2791.35,1,0
3947,17742.0,112,2,355.11,1,0
3948,17744.0,3,6,2322.4,1,0
3949,17746.0,239,1,110.25,2,3
3950,17747.0,112,1,71.4,1,0
3951,17749.0,177,2,674.52,1,0
3952,17750.0,4,9,1797.57,1,0
3953,17752.0,358,1,80.64,2,3
3954,17754.0,0,5,1772.26,1,0
3955,17757.0,0,30,5605.29,1,0
3956,17758.0,18,8,3456.7,1,0
3957,17759.0,16,3,834.99,1,0
3958,17760.0,21,2,287.59,1,0
3959,17761.0,32,1,712.78,1,0
3960,17763.0,262,1,15.0,2,3
3961,17764.0,50,2,818.82,1,0
3962,17765.0,158,3,371.88,1,0
3963,17767.0,14,1,271.2,1,0
3964,17768.0,7,3,2273.1800000000003,1,0
3965,17769.0,12,10,3997.98,1,0
3966,17770.0,198,5,1143.27,1,0
3967,17771.0,56,2,245.81,1,0
3968,17772.0,10,2,182.77,1,0
3969,17774.0,96,4,1225.41,1,0
3970,17775.0,254,1,56.4,2,3
3971,17777.0,24,3,665.86,1,0
3972,17779.0,20,3,658.57,1,0
3973,17781.0,158,2,188.02,1,0
3974,17783.0,71,2,283.47,1,0
3975,17785.0,52,1,131.94,1,0
3976,17786.0,84,2,278.74,1,0
3977,17787.0,152,4,1865.19,1,0
3978,17788.0,73,2,1117.9,1,0
3979,17789.0,280,1,225.9,2,3
3980,17790.0,26,14,1965.55,1,0
3981,17791.0,29,1,106.1,1,0
3982,17793.0,24,1,323.04,1,0
3983,17795.0,179,2,350.39,1,0
3984,17796.0,39,4,697.9,1,0
3985,17797.0,21,3,780.43,1,0
3986,17799.0,21,10,3055.93,1,0
3987,17800.0,36,9,1199.01,1,0
3988,17802.0,81,3,1285.04,1,0
3989,17805.0,73,1,512.31,1,0
3990,17806.0,10,1,546.04,1,0
3991,17809.0,15,12,5411.91,1,0
3992,17811.0,3,39,7837.73,1,0
3993,17812.0,12,4,732.16,1,0
3994,17813.0,13,5,1770.88,1,0
3995,17816.0,36,4,36.56,1,0
3996,17817.0,3,3,387.68,1,0
3997,17819.0,71,7,3704.87,1,0
3998,17824.0,50,1,298.4,1,0
3999,17827.0,4,5,1995.46,1,0
4000,17828.0,22,4,1820.09,1,0
4001,17829.0,298,1,889.24,2,3
4002,17830.0,1,3,398.7,1,0
4003,17831.0,32,1,35.400000000000006,1,0
4004,17832.0,49,1,155.37,1,0
4005,17835.0,2,3,350.64,1,0
4006,17836.0,46,1,110.21,1,0
4007,17837.0,41,8,1593.38,1,0
4008,17838.0,26,5,2779.3,1,0
4009,17839.0,41,1,338.8,1,0
4010,17841.0,1,124,40991.57,3,0
4011,17843.0,302,1,205.48,2,3
4012,17844.0,106,1,51.56,1,0
4013,17846.0,84,1,2033.1,1,0
4014,17848.0,80,9,901.2,1,0
4015,17849.0,217,4,605.8000000000001,2,3
4016,17850.0,371,34,5391.21,2,0
4017,17852.0,11,2,114.34,1,0
4018,17854.0,184,2,311.26,1,0
4019,17855.0,372,1,208.97,2,3
4020,17856.0,1,4,1418.03,1,0
4021,17857.0,3,23,26879.04,1,0
4022,17858.0,5,12,5155.66,1,0
4023,17859.0,304,1,148.21,2,3
4024,17860.0,368,1,252.8,2,3
4025,17861.0,2,8,2100.8,1,0
4026,17862.0,323,1,330.9,2,3
4027,17863.0,58,6,3160.0,1,0
4028,17864.0,12,3,597.5,1,0
4029,17865.0,30,20,10526.32,1,0
4030,17866.0,142,1,329.65000000000003,1,0
4031,17867.0,29,6,1197.1,1,0
4032,17869.0,106,5,428.18,1,0
4033,17870.0,1,12,1894.35,1,0
4034,17871.0,204,1,155.9,2,3
4035,17873.0,79,5,1859.16,1,0
4036,17874.0,184,6,683.46,1,0
4037,17877.0,169,1,237.61,1,0
4038,17878.0,43,1,379.45,1,0
4039,17879.0,173,1,178.52,1,0
4040,17880.0,364,1,458.92,2,3
4041,17881.0,303,1,133.35,2,3
4042,17883.0,2,4,671.77,1,0
4043,17884.0,3,4,717.45,1,0
4044,17885.0,11,1,190.19,1,0
4045,17886.0,31,3,899.61,1,0
4046,17887.0,128,1,111.35,1,0
4047,17888.0,20,8,726.05,1,0
4048,17889.0,211,2,203.87,2,3
4049,17890.0,322,2,602.09,2,3
4050,17891.0,161,1,203.86,1,0
4051,17892.0,55,3,244.1,1,0
4052,17893.0,224,1,112.25,2,3
4053,17894.0,71,8,1119.81,1,0
4054,17895.0,43,1,98.0,1,0
4055,17896.0,22,1,256.32,1,0
4056,17897.0,172,3,566.6,1,0
4057,17898.0,84,2,152.06,1,0
4058,17899.0,158,1,155.8,1,0
4059,17900.0,189,2,112.2,1,0
4060,17901.0,28,1,110.38,1,0
4061,17904.0,20,1,191.67,1,0
4062,17905.0,70,4,800.24,1,0
4063,17906.0,246,1,72.9,2,3
4064,17908.0,373,1,243.28,2,3
4065,17911.0,8,1,366.23,1,0
4066,17912.0,309,5,311.01,2,3
4067,17913.0,58,2,411.6,1,0
4068,17914.0,3,1,336.43,1,0
4069,17917.0,44,3,341.28,1,0
4070,17919.0,87,1,1304.04,1,0
4071,17920.0,3,17,4204.1,1,0
4072,17921.0,63,4,826.52,1,0
4073,17923.0,281,1,207.50000000000003,2,3
4074,17924.0,11,7,2962.5,1,0
4075,17925.0,372,1,244.08,2,3
4076,17926.0,132,2,397.29,1,0
4077,17928.0,44,2,212.54,1,0
4078,17929.0,10,4,843.0,1,0
4079,17930.0,35,5,1740.48,1,0
4080,17931.0,133,2,408.36,1,0
4081,17932.0,28,3,1331.57,1,0
4082,17934.0,51,2,704.25,1,0
4083,17935.0,137,2,145.79,1,0
4084,17936.0,4,1,389.84,1,0
4085,17937.0,8,7,4301.22,1,0
4086,17939.0,159,1,99.14,1,0
4087,17940.0,48,10,4106.4400000000005,1,0
4088,17941.0,130,1,304.56,1,0
4089,17942.0,7,1,77.50000000000001,1,0
4090,17946.0,232,2,149.57999999999998,2,3
4091,17947.0,36,1,176.68,1,0
4092,17948.0,146,1,358.56000000000006,1,0
4093,17949.0,0,45,58510.48,3,0
4094,17950.0,71,3,482.2,1,0
4095,17951.0,39,3,1008.54,1,0
4096,17954.0,4,12,2332.72,1,0
4097,17955.0,198,4,557.3,1,0
4098,17956.0,248,1,12.75,2,3
4099,17957.0,65,1,111.68,1,0
4100,17958.0,116,1,508.46,1,0
4101,17960.0,170,1,73.78,1,0
4102,17961.0,20,39,1296.44,1,0
4103,17962.0,141,1,102.83,1,0
4104,17964.0,31,2,471.7,1,0
4105,17965.0,37,14,2622.57,1,0
4106,17966.0,37,5,1098.43,1,0
4107,17967.0,371,1,123.07,2,3
4108,17968.0,373,1,277.35,2,3
4109,17969.0,165,2,228.2,1,0
4110,17970.0,210,1,582.59,2,3
